source_id,owner,dataset_name,url,license,geo_level,update_frequency,last_updated
ssb_kostra_001,SSB,KOSTRA helse og omsorg,https://www.ssb.no/offentlig-sektor/kostra,NLOD,kommune,arlig,2026-06-01
fhi_kpr_001,FHI,KPR fastlege og kommunale tjenester,https://www.fhi.no/helseregistre/kpr,Offentlig statistikk,kommune,arlig,2026-06-05
helsedir_reg_001,Helsedirektoratet,Register over sykehus og behandlingssteder,https://www.helsedirektoratet.no,NLOD,nasjonalt,arlig,2026-06-01
kpr_open_001,FHI,KPR apne oversikter for primarhelse,https://www.fhi.no/helseregistre/kpr,Offentlig statistikk,kommune,arlig,2026-06-05
dmp_apotek_001,DMP,Oversikt over apotek,https://www.dmp.no,Offentlig,nasjonalt,arlig,2026-06-05
fhi_hkr_001,FHI,Hjerte og kar statistikk,https://www.fhi.no/helseregistre/hjerte-og-karregisteret,Offentlig statistikk,nasjonalt,arlig,2026-06-01
fhi_lmr_001,FHI,Legemiddelregisteret statistikk,https://www.fhi.no/helseregistre/legemiddelregisteret,Offentlig statistikk,nasjonalt,arlig,2026-06-05
geonorge_kommuneinfo_001,Kartverket,Kommuneinndeling og representasjonspunkt,https://ws.geonorge.no/kommuneinfo/v1,NLOD,kommune,lopende,2026-06-18
ssb_07459_001,SSB,Folkemengde etter kommune (tabell 07459),https://www.ssb.no/statbank/table/07459,NLOD,kommune,arlig,2026-02-25
osm_overpass_001,OpenStreetMap,Helseinstitusjoner (sykehus apotek legekontor) via Overpass,https://www.openstreetmap.org,ODbL,nasjonalt,lopende,2026-06-18
